Test Name:,"UCT-AST9AH-A08-X",
Test Date:,"2024/03/04 12:34:00 PM",
Operator ID:,"Uyilo",

Program Name:,"UCT-Charge and par discharge",
Program Description:,"Charge and discharge test",
Program Database:,C:\VisuaLCN\Programs\Standard tests.mdb,

Module Type:,fj,
Module Description:,"LCV 16-100-12",
Address:,"Port: 1, Sys Controller: 1  Circuit: 12",
Name:,"Channel 12",Device ID:,"Unknown",

"Exclude","Total Time, (h:m:s)","Cycle","Loop Counter #1","Loop Counter #2","Loop Counter #3","Step","Step time, (h:m:s)","Current, A","Voltage, V","Power, W","Amp-Hours, AH","Watt-Hours, WH","Unassigned A1","Unassigned A2","Mode","Data Acquisition Flag",
No,="0:03:22.0",1,1,1,1,3,="0:03:12.0",0.70,14.199,9.9,0.04,0.57,0.0,0.0,CHRG, ,
No,="0:03:23.0",1,1,1,1,3,="0:03:13.0",0.70,14.200,9.9,0.04,0.57,0.0,0.0,CHRG, ,
No,="0:03:24.0",1,1,1,1,3,="0:03:14.0",0.70,14.200,9.8,0.04,0.58,0.0,0.0,CHRG, ,
No,="0:03:25.0",1,1,1,1,3,="0:03:15.0",0.70,14.200,9.9,0.04,0.58,0.0,0.0,CHRG, ,
No,="0:03:26.0",1,1,1,1,3,="0:03:16.0",0.69,14.199,9.8,0.04,0.58,0.0,0.0,CHRG, ,
No,="0:03:27.0",1,1,1,1,3,="0:03:17.0",0.70,14.200,9.9,0.04,0.58,0.0,0.0,CHRG, ,
No,="0:03:28.0",1,1,1,1,3,="0:03:18.0",0.70,14.200,9.9,0.04,0.59,0.0,0.0,CHRG, ,
No,="0:03:29.0",1,1,1,1,3,="0:03:19.0",0.70,14.199,9.9,0.04,0.59,0.0,0.0,CHRG, ,
No,="0:03:30.0",1,1,1,1,3,="0:03:20.0",0.70,14.200,9.9,0.04,0.59,0.0,0.0,CHRG, ,
No,="0:03:31.0",1,1,1,1,3,="0:03:21.0",0.70,14.199,9.9,0.04,0.59,0.0,0.0,CHRG, ,
No,="0:03:32.0",1,1,1,1,3,="0:03:22.0",0.70,14.199,9.9,0.04,0.60,0.0,0.0,CHRG, ,
No,="0:03:33.0",1,1,1,1,3,="0:03:23.0",0.69,14.199,9.7,0.04,0.60,0.0,0.0,CHRG, ,
No,="0:03:34.0",1,1,1,1,3,="0:03:24.0",0.70,14.200,9.9,0.04,0.60,0.0,0.0,CHRG, ,
No,="0:03:35.0",1,1,1,1,3,="0:03:25.0",0.70,14.200,9.8,0.04,0.61,0.0,0.0,CHRG, ,
No,="0:03:36.0",1,1,1,1,3,="0:03:26.0",0.70,14.200,9.8,0.04,0.61,0.0,0.0,CHRG, ,
No,="0:03:37.0",1,1,1,1,3,="0:03:27.0",0.69,14.199,9.7,0.04,0.61,0.0,0.0,CHRG, ,
No,="0:03:38.0",1,1,1,1,3,="0:03:28.0",0.70,14.200,9.9,0.04,0.61,0.0,0.0,CHRG, ,
No,="0:03:39.0",1,1,1,1,3,="0:03:29.0",0.70,14.200,9.9,0.04,0.62,0.0,0.0,CHRG, ,
No,="0:03:40.0",1,1,1,1,3,="0:03:30.0",0.70,14.200,9.8,0.04,0.62,0.0,0.0,CHRG, ,
No,="0:03:41.0",1,1,1,1,3,="0:03:31.0",0.70,14.199,9.9,0.04,0.62,0.0,0.0,CHRG, ,
No,="0:03:42.0",1,1,1,1,3,="0:03:32.0",0.70,14.199,9.8,0.04,0.62,0.0,0.0,CHRG, ,
No,="0:03:43.0",1,1,1,1,3,="0:03:33.0",0.69,14.199,9.8,0.04,0.63,0.0,0.0,CHRG, ,
No,="0:03:44.0",1,1,1,1,3,="0:03:34.0",0.70,14.200,9.9,0.04,0.63,0.0,0.0,CHRG, ,
No,="0:03:45.0",1,1,1,1,3,="0:03:35.0",0.70,14.200,9.9,0.04,0.63,0.0,0.0,CHRG, ,
No,="0:03:46.0",1,1,1,1,3,="0:03:36.0",0.69,14.200,9.8,0.04,0.64,0.0,0.0,CHRG, ,
No,="0:03:47.0",1,1,1,1,3,="0:03:37.0",0.70,14.199,9.8,0.04,0.64,0.0,0.0,CHRG, ,
No,="0:03:48.0",1,1,1,1,3,="0:03:38.0",0.70,14.200,9.9,0.04,0.64,0.0,0.0,CHRG, ,
No,="0:03:49.0",1,1,1,1,3,="0:03:39.0",0.70,14.199,9.8,0.04,0.64,0.0,0.0,CHRG, ,
No,="0:03:50.0",1,1,1,1,3,="0:03:40.0",0.70,14.200,9.9,0.04,0.65,0.0,0.0,CHRG, ,
No,="0:03:51.0",1,1,1,1,3,="0:03:41.0",0.69,14.199,9.7,0.04,0.65,0.0,0.0,CHRG, ,
No,="0:03:52.0",1,1,1,1,3,="0:03:42.0",0.70,14.200,9.9,0.04,0.65,0.0,0.0,CHRG, ,
No,="0:03:53.0",1,1,1,1,3,="0:03:43.0",0.69,14.200,9.7,0.04,0.65,0.0,0.0,CHRG, ,
No,="0:03:54.0",1,1,1,1,3,="0:03:44.0",0.70,14.200,9.8,0.04,0.66,0.0,0.0,CHRG, ,
No,="0:03:55.0",1,1,1,1,3,="0:03:45.0",0.70,14.199,9.9,0.04,0.66,0.0,0.0,CHRG, ,
No,="0:03:56.0",1,1,1,1,3,="0:03:46.0",0.69,14.199,9.7,0.04,0.66,0.0,0.0,CHRG, ,
No,="0:03:57.0",1,1,1,1,3,="0:03:47.0",0.70,14.199,9.8,0.04,0.67,0.0,0.0,CHRG, ,
No,="0:03:58.0",1,1,1,1,3,="0:03:48.0",0.70,14.199,9.9,0.04,0.67,0.0,0.0,CHRG, ,
No,="0:03:59.0",1,1,1,1,3,="0:03:49.0",0.69,14.200,9.8,0.04,0.67,0.0,0.0,CHRG, ,
No,="0:04:00.0",1,1,1,1,3,="0:03:50.0",0.70,14.200,9.9,0.04,0.67,0.0,0.0,CHRG, ,
No,="0:04:01.0",1,1,1,1,3,="0:03:51.0",0.69,14.200,9.8,0.04,0.68,0.0,0.0,CHRG, ,
No,="0:04:02.0",1,1,1,1,3,="0:03:52.0",0.70,14.200,9.8,0.04,0.68,0.0,0.0,CHRG, ,
No,="0:04:03.0",1,1,1,1,3,="0:03:53.0",0.69,14.200,9.7,0.04,0.68,0.0,0.0,CHRG, ,
No,="0:04:04.0",1,1,1,1,3,="0:03:54.0",0.69,14.200,9.8,0.04,0.68,0.0,0.0,CHRG, ,
No,="0:04:05.0",1,1,1,1,3,="0:03:55.0",0.70,14.200,9.9,0.04,0.69,0.0,0.0,CHRG, ,
No,="0:04:06.0",1,1,1,1,3,="0:03:56.0",0.70,14.200,9.9,0.04,0.69,0.0,0.0,CHRG, ,
No,="0:04:07.0",1,1,1,1,3,="0:03:57.0",0.70,14.200,9.9,0.04,0.69,0.0,0.0,CHRG, ,
No,="0:04:08.0",1,1,1,1,3,="0:03:58.0",0.70,14.200,9.8,0.04,0.70,0.0,0.0,CHRG, ,
No,="0:04:09.0",1,1,1,1,3,="0:03:59.0",0.69,14.199,9.8,0.04,0.70,0.0,0.0,CHRG, ,
No,="0:04:10.0",1,1,1,1,3,="0:04:00.0",0.69,14.200,9.7,0.05,0.70,0.0,0.0,CHRG, ,
No,="0:04:11.0",1,1,1,1,3,="0:04:01.0",0.69,14.200,9.8,0.05,0.70,0.0,0.0,CHRG, ,
No,="0:04:12.0",1,1,1,1,3,="0:04:02.0",0.70,14.200,9.8,0.05,0.71,0.0,0.0,CHRG, ,
No,="0:04:13.0",1,1,1,1,3,="0:04:03.0",0.69,14.200,9.7,0.05,0.71,0.0,0.0,CHRG, ,
No,="0:04:14.0",1,1,1,1,3,="0:04:04.0",0.70,14.199,9.8,0.05,0.71,0.0,0.0,CHRG, ,
No,="0:04:15.0",1,1,1,1,3,="0:04:05.0",0.69,14.200,9.7,0.05,0.71,0.0,0.0,CHRG, ,
No,="0:04:16.0",1,1,1,1,3,="0:04:06.0",0.69,14.199,9.8,0.05,0.72,0.0,0.0,CHRG, ,
No,="0:04:17.0",1,1,1,1,3,="0:04:07.0",0.70,14.200,9.8,0.05,0.72,0.0,0.0,CHRG, ,
No,="0:04:18.0",1,1,1,1,3,="0:04:08.0",0.70,14.200,9.8,0.05,0.72,0.0,0.0,CHRG, ,
No,="0:04:19.0",1,1,1,1,3,="0:04:09.0",0.69,14.199,9.7,0.05,0.73,0.0,0.0,CHRG, ,
No,="0:04:20.0",1,1,1,1,3,="0:04:10.0",0.69,14.200,9.7,0.05,0.73,0.0,0.0,CHRG, ,
No,="0:04:21.0",1,1,1,1,3,="0:04:11.0",0.69,14.200,9.7,0.05,0.73,0.0,0.0,CHRG, ,
No,="0:04:22.0",1,1,1,1,3,="0:04:12.0",0.69,14.200,9.7,0.05,0.73,0.0,0.0,CHRG, ,
No,="0:04:23.0",1,1,1,1,3,="0:04:13.0",0.69,14.199,9.8,0.05,0.74,0.0,0.0,CHRG, ,
No,="0:04:24.0",1,1,1,1,3,="0:04:14.0",0.70,14.200,9.9,0.05,0.74,0.0,0.0,CHRG, ,
No,="0:04:25.0",1,1,1,1,3,="0:04:15.0",0.69,14.200,9.7,0.05,0.74,0.0,0.0,CHRG, ,
No,="0:04:26.0",1,1,1,1,3,="0:04:16.0",0.69,14.200,9.7,0.05,0.74,0.0,0.0,CHRG, ,
No,="0:04:27.0",1,1,1,1,3,="0:04:17.0",0.69,14.200,9.7,0.05,0.75,0.0,0.0,CHRG, ,
No,="0:04:28.0",1,1,1,1,3,="0:04:18.0",0.69,14.200,9.7,0.05,0.75,0.0,0.0,CHRG, ,
No,="0:04:29.0",1,1,1,1,3,="0:04:19.0",0.69,14.200,9.7,0.05,0.75,0.0,0.0,CHRG, ,
No,="0:04:30.0",1,1,1,1,3,="0:04:20.0",0.69,14.200,9.7,0.05,0.76,0.0,0.0,CHRG, ,
No,="0:04:31.0",1,1,1,1,3,="0:04:21.0",0.68,14.200,9.6,0.05,0.76,0.0,0.0,CHRG, ,
No,="0:04:32.0",1,1,1,1,3,="0:04:22.0",0.69,14.200,9.7,0.05,0.76,0.0,0.0,CHRG, ,
No,="0:04:33.0",1,1,1,1,3,="0:04:23.0",0.69,14.200,9.7,0.05,0.76,0.0,0.0,CHRG, ,
No,="0:04:34.0",1,1,1,1,3,="0:04:24.0",0.69,14.200,9.8,0.05,0.77,0.0,0.0,CHRG, ,
No,="0:04:35.0",1,1,1,1,3,="0:04:25.0",0.69,14.200,9.7,0.05,0.77,0.0,0.0,CHRG, ,
No,="0:04:36.0",1,1,1,1,3,="0:04:26.0",0.69,14.200,9.7,0.05,0.77,0.0,0.0,CHRG, ,
No,="0:04:37.0",1,1,1,1,3,="0:04:27.0",0.68,14.200,9.6,0.05,0.77,0.0,0.0,CHRG, ,
No,="0:04:38.0",1,1,1,1,3,="0:04:28.0",0.69,14.200,9.7,0.05,0.78,0.0,0.0,CHRG, ,
No,="0:04:39.0",1,1,1,1,3,="0:04:29.0",0.69,14.199,9.7,0.05,0.78,0.0,0.0,CHRG, ,
No,="0:04:40.0",1,1,1,1,3,="0:04:30.0",0.69,14.200,9.7,0.05,0.78,0.0,0.0,CHRG, ,
No,="0:04:41.0",1,1,1,1,3,="0:04:31.0",0.69,14.200,9.7,0.05,0.78,0.0,0.0,CHRG, ,
No,="0:04:42.0",1,1,1,1,3,="0:04:32.0",0.69,14.200,9.7,0.05,0.79,0.0,0.0,CHRG, ,
No,="0:04:43.0",1,1,1,1,3,="0:04:33.0",0.69,14.200,9.7,0.05,0.79,0.0,0.0,CHRG, ,
No,="0:04:44.0",1,1,1,1,3,="0:04:34.0",0.69,14.199,9.7,0.05,0.79,0.0,0.0,CHRG, ,
No,="0:04:45.0",1,1,1,1,3,="0:04:35.0",0.69,14.199,9.7,0.05,0.80,0.0,0.0,CHRG, ,
No,="0:04:46.0",1,1,1,1,3,="0:04:36.0",0.69,14.200,9.7,0.05,0.80,0.0,0.0,CHRG, ,
No,="0:04:47.0",1,1,1,1,3,="0:04:37.0",0.69,14.200,9.7,0.05,0.80,0.0,0.0,CHRG, ,
No,="0:04:48.0",1,1,1,1,3,="0:04:38.0",0.69,14.200,9.7,0.05,0.80,0.0,0.0,CHRG, ,
No,="0:04:49.0",1,1,1,1,3,="0:04:39.0",0.69,14.199,9.7,0.05,0.81,0.0,0.0,CHRG, ,
No,="0:04:50.0",1,1,1,1,3,="0:04:40.0",0.68,14.199,9.6,0.05,0.81,0.0,0.0,CHRG, ,
No,="0:04:51.0",1,1,1,1,3,="0:04:41.0",0.69,14.200,9.7,0.05,0.81,0.0,0.0,CHRG, ,
No,="0:04:52.0",1,1,1,1,3,="0:04:42.0",0.68,14.200,9.6,0.05,0.81,0.0,0.0,CHRG, ,
No,="0:04:53.0",1,1,1,1,3,="0:04:43.0",0.69,14.200,9.7,0.05,0.82,0.0,0.0,CHRG, ,
No,="0:04:54.0",1,1,1,1,3,="0:04:44.0",0.68,14.200,9.6,0.05,0.82,0.0,0.0,CHRG, ,
No,="0:04:55.0",1,1,1,1,3,="0:04:45.0",0.69,14.200,9.8,0.05,0.82,0.0,0.0,CHRG, ,
No,="0:04:56.0",1,1,1,1,3,="0:04:46.0",0.68,14.199,9.6,0.05,0.83,0.0,0.0,CHRG, ,
No,="0:04:57.0",1,1,1,1,3,="0:04:47.0",0.68,14.199,9.6,0.05,0.83,0.0,0.0,CHRG, ,
No,="0:04:58.0",1,1,1,1,3,="0:04:48.0",0.69,14.200,9.7,0.05,0.83,0.0,0.0,CHRG, ,
No,="0:04:59.0",1,1,1,1,3,="0:04:49.0",0.69,14.200,9.7,0.05,0.83,0.0,0.0,CHRG, ,
No,="0:05:00.0",1,1,1,1,3,="0:04:50.0",0.68,14.200,9.6,0.05,0.84,0.0,0.0,CHRG, ,
No,="0:05:01.0",1,1,1,1,3,="0:04:51.0",0.68,14.200,9.6,0.05,0.84,0.0,0.0,CHRG, ,
No,="0:05:02.0",1,1,1,1,3,="0:04:52.0",0.68,14.200,9.6,0.05,0.84,0.0,0.0,CHRG, ,
No,="0:05:03.0",1,1,1,1,3,="0:04:53.0",0.68,14.200,9.6,0.06,0.84,0.0,0.0,CHRG, ,
No,="0:05:04.0",1,1,1,1,3,="0:04:54.0",0.67,14.200,9.5,0.06,0.85,0.0,0.0,CHRG, ,
No,="0:05:05.0",1,1,1,1,3,="0:04:55.0",0.69,14.200,9.7,0.06,0.85,0.0,0.0,CHRG, ,
No,="0:05:06.0",1,1,1,1,3,="0:04:56.0",0.68,14.200,9.6,0.06,0.85,0.0,0.0,CHRG, ,
No,="0:05:07.0",1,1,1,1,3,="0:04:57.0",0.69,14.200,9.7,0.06,0.85,0.0,0.0,CHRG, ,
No,="0:05:08.0",1,1,1,1,3,="0:04:58.0",0.68,14.200,9.6,0.06,0.86,0.0,0.0,CHRG, ,
No,="0:05:09.0",1,1,1,1,3,="0:04:59.0",0.68,14.200,9.6,0.06,0.86,0.0,0.0,CHRG, ,
No,="0:05:10.0",1,1,1,1,3,="0:05:00.0",0.68,14.199,9.6,0.06,0.86,0.0,0.0,CHRG, ,
No,="0:05:11.0",1,1,1,1,3,="0:05:01.0",0.69,14.200,9.7,0.06,0.87,0.0,0.0,CHRG, ,
No,="0:05:12.0",1,1,1,1,3,="0:05:02.0",0.68,14.199,9.6,0.06,0.87,0.0,0.0,CHRG, ,
No,="0:05:13.0",1,1,1,1,3,="0:05:03.0",0.68,14.199,9.6,0.06,0.87,0.0,0.0,CHRG, ,
No,="0:05:14.0",1,1,1,1,3,="0:05:04.0",0.69,14.200,9.7,0.06,0.87,0.0,0.0,CHRG, ,
No,="0:05:15.0",1,1,1,1,3,="0:05:05.0",0.68,14.200,9.6,0.06,0.88,0.0,0.0,CHRG, ,
No,="0:05:16.0",1,1,1,1,3,="0:05:06.0",0.69,14.200,9.7,0.06,0.88,0.0,0.0,CHRG, ,
No,="0:05:17.0",1,1,1,1,3,="0:05:07.0",0.68,14.200,9.6,0.06,0.88,0.0,0.0,CHRG, ,
No,="0:05:18.0",1,1,1,1,3,="0:05:08.0",0.68,14.200,9.6,0.06,0.88,0.0,0.0,CHRG, ,
No,="0:05:19.0",1,1,1,1,3,="0:05:09.0",0.69,14.200,9.7,0.06,0.89,0.0,0.0,CHRG, ,
No,="0:05:20.0",1,1,1,1,3,="0:05:10.0",0.68,14.200,9.6,0.06,0.89,0.0,0.0,CHRG, ,
No,="0:05:21.0",1,1,1,1,3,="0:05:11.0",0.68,14.200,9.6,0.06,0.89,0.0,0.0,CHRG, ,
No,="0:05:22.0",1,1,1,1,3,="0:05:12.0",0.67,14.199,9.5,0.06,0.89,0.0,0.0,CHRG, ,
No,="0:05:23.0",1,1,1,1,3,="0:05:13.0",0.69,14.199,9.7,0.06,0.90,0.0,0.0,CHRG, ,
No,="0:05:24.0",1,1,1,1,3,="0:05:14.0",0.67,14.199,9.5,0.06,0.90,0.0,0.0,CHRG, ,
No,="0:05:25.0",1,1,1,1,3,="0:05:15.0",0.68,14.200,9.6,0.06,0.90,0.0,0.0,CHRG, ,
No,="0:05:26.0",1,1,1,1,3,="0:05:16.0",0.68,14.199,9.6,0.06,0.91,0.0,0.0,CHRG, ,
No,="0:05:27.0",1,1,1,1,3,="0:05:17.0",0.69,14.200,9.7,0.06,0.91,0.0,0.0,CHRG, ,
No,="0:05:28.0",1,1,1,1,3,="0:05:18.0",0.68,14.200,9.6,0.06,0.91,0.0,0.0,CHRG, ,
No,="0:05:29.0",1,1,1,1,3,="0:05:19.0",0.68,14.200,9.6,0.06,0.91,0.0,0.0,CHRG, ,
No,="0:05:30.0",1,1,1,1,3,="0:05:20.0",0.68,14.200,9.6,0.06,0.92,0.0,0.0,CHRG, ,
No,="0:05:31.0",1,1,1,1,3,="0:05:21.0",0.68,14.200,9.6,0.06,0.92,0.0,0.0,CHRG, ,
No,="0:05:32.0",1,1,1,1,3,="0:05:22.0",0.68,14.200,9.6,0.06,0.92,0.0,0.0,CHRG, ,
No,="0:05:33.0",1,1,1,1,3,="0:05:23.0",0.69,14.199,9.7,0.06,0.92,0.0,0.0,CHRG, ,
No,="0:05:34.0",1,1,1,1,3,="0:05:24.0",0.68,14.200,9.6,0.06,0.93,0.0,0.0,CHRG, ,
No,="0:05:35.0",1,1,1,1,3,="0:05:25.0",0.68,14.201,9.6,0.06,0.93,0.0,0.0,CHRG, ,
No,="0:05:36.0",1,1,1,1,3,="0:05:26.0",0.68,14.200,9.6,0.06,0.93,0.0,0.0,CHRG, ,
No,="0:05:37.0",1,1,1,1,3,="0:05:27.0",0.68,14.200,9.6,0.06,0.93,0.0,0.0,CHRG, ,
No,="0:05:38.0",1,1,1,1,3,="0:05:28.0",0.68,14.200,9.6,0.06,0.94,0.0,0.0,CHRG, ,
No,="0:05:39.0",1,1,1,1,3,="0:05:29.0",0.68,14.200,9.6,0.06,0.94,0.0,0.0,CHRG, ,
No,="0:05:40.0",1,1,1,1,3,="0:05:30.0",0.68,14.200,9.6,0.06,0.94,0.0,0.0,CHRG, ,
No,="0:05:41.0",1,1,1,1,3,="0:05:31.0",0.67,14.200,9.5,0.06,0.95,0.0,0.0,CHRG, ,
No,="0:05:42.0",1,1,1,1,3,="0:05:32.0",0.68,14.200,9.6,0.06,0.95,0.0,0.0,CHRG, ,
No,="0:05:43.0",1,1,1,1,3,="0:05:33.0",0.68,14.200,9.6,0.06,0.95,0.0,0.0,CHRG, ,
No,="0:05:44.0",1,1,1,1,3,="0:05:34.0",0.67,14.199,9.5,0.06,0.95,0.0,0.0,CHRG, ,
No,="0:05:45.0",1,1,1,1,3,="0:05:35.0",0.69,14.200,9.7,0.06,0.96,0.0,0.0,CHRG, ,
No,="0:05:46.0",1,1,1,1,3,="0:05:36.0",0.68,14.200,9.6,0.06,0.96,0.0,0.0,CHRG, ,
No,="0:05:47.0",1,1,1,1,3,="0:05:37.0",0.69,14.200,9.7,0.06,0.96,0.0,0.0,CHRG, ,
No,="0:05:48.0",1,1,1,1,3,="0:05:38.0",0.67,14.200,9.5,0.06,0.96,0.0,0.0,CHRG, ,
No,="0:05:49.0",1,1,1,1,3,="0:05:39.0",0.68,14.200,9.6,0.06,0.97,0.0,0.0,CHRG, ,
No,="0:05:50.0",1,1,1,1,3,="0:05:40.0",0.67,14.200,9.5,0.06,0.97,0.0,0.0,CHRG, ,
No,="0:05:51.0",1,1,1,1,3,="0:05:41.0",0.68,14.200,9.6,0.06,0.97,0.0,0.0,CHRG, ,
No,="0:05:52.0",1,1,1,1,3,="0:05:42.0",0.68,14.200,9.6,0.06,0.97,0.0,0.0,CHRG, ,
No,="0:05:53.0",1,1,1,1,3,="0:05:43.0",0.68,14.200,9.6,0.06,0.98,0.0,0.0,CHRG, ,
No,="0:05:54.0",1,1,1,1,3,="0:05:44.0",0.68,14.200,9.6,0.06,0.98,0.0,0.0,CHRG, ,
No,="0:05:55.0",1,1,1,1,3,="0:05:45.0",0.68,14.200,9.6,0.07,0.98,0.0,0.0,CHRG, ,
No,="0:05:56.0",1,1,1,1,3,="0:05:46.0",0.68,14.200,9.6,0.07,0.99,0.0,0.0,CHRG, ,
No,="0:05:57.0",1,1,1,1,3,="0:05:47.0",0.68,14.200,9.6,0.07,0.99,0.0,0.0,CHRG, ,
No,="0:05:58.0",1,1,1,1,3,="0:05:48.0",0.68,14.199,9.6,0.07,0.99,0.0,0.0,CHRG, ,
No,="0:05:59.0",1,1,1,1,3,="0:05:49.0",0.68,14.200,9.6,0.07,0.99,0.0,0.0,CHRG, ,
No,="0:06:00.0",1,1,1,1,3,="0:05:50.0",0.67,14.200,9.5,0.07,1.00,0.0,0.0,CHRG, ,
No,="0:06:01.0",1,1,1,1,3,="0:05:51.0",0.68,14.200,9.6,0.07,1.00,0.0,0.0,CHRG, ,
No,="0:06:02.0",1,1,1,1,3,="0:05:52.0",0.68,14.199,9.6,0.07,1.00,0.0,0.0,CHRG, ,
No,="0:06:03.0",1,1,1,1,3,="0:05:53.0",0.68,14.200,9.6,0.07,1.00,0.0,0.0,CHRG, ,
No,="0:06:04.0",1,1,1,1,3,="0:05:54.0",0.68,14.200,9.6,0.07,1.01,0.0,0.0,CHRG, ,
No,="0:06:05.0",1,1,1,1,3,="0:05:55.0",0.68,14.199,9.6,0.07,1.01,0.0,0.0,CHRG, ,
No,="0:06:06.0",1,1,1,1,3,="0:05:56.0",0.68,14.200,9.6,0.07,1.01,0.0,0.0,CHRG, ,
No,="0:06:07.0",1,1,1,1,3,="0:05:57.0",0.68,14.200,9.6,0.07,1.01,0.0,0.0,CHRG, ,
No,="0:06:08.0",1,1,1,1,3,="0:05:58.0",0.68,14.200,9.6,0.07,1.02,0.0,0.0,CHRG, ,
No,="0:06:09.0",1,1,1,1,3,="0:05:59.0",0.67,14.200,9.5,0.07,1.02,0.0,0.0,CHRG, ,
No,="0:06:10.0",1,1,1,1,3,="0:06:00.0",0.68,14.200,9.6,0.07,1.02,0.0,0.0,CHRG, ,
No,="0:06:11.0",1,1,1,1,3,="0:06:01.0",0.67,14.200,9.5,0.07,1.03,0.0,0.0,CHRG, ,
No,="0:06:12.0",1,1,1,1,3,="0:06:02.0",0.67,14.200,9.5,0.07,1.03,0.0,0.0,CHRG, ,
No,="0:06:13.0",1,1,1,1,3,="0:06:03.0",0.68,14.200,9.6,0.07,1.03,0.0,0.0,CHRG, ,
No,="0:06:14.0",1,1,1,1,3,="0:06:04.0",0.67,14.199,9.5,0.07,1.03,0.0,0.0,CHRG, ,
No,="0:06:15.0",1,1,1,1,3,="0:06:05.0",0.67,14.200,9.5,0.07,1.04,0.0,0.0,CHRG, ,
No,="0:06:16.0",1,1,1,1,3,="0:06:06.0",0.68,14.200,9.6,0.07,1.04,0.0,0.0,CHRG, ,
No,="0:06:17.0",1,1,1,1,3,="0:06:07.0",0.67,14.200,9.5,0.07,1.04,0.0,0.0,CHRG, ,
No,="0:06:18.0",1,1,1,1,3,="0:06:08.0",0.67,14.200,9.5,0.07,1.04,0.0,0.0,CHRG, ,
No,="0:06:19.0",1,1,1,1,3,="0:06:09.0",0.67,14.200,9.5,0.07,1.05,0.0,0.0,CHRG, ,
No,="0:06:20.0",1,1,1,1,3,="0:06:10.0",0.68,14.200,9.6,0.07,1.05,0.0,0.0,CHRG, ,
No,="0:06:21.0",1,1,1,1,3,="0:06:11.0",0.67,14.199,9.5,0.07,1.05,0.0,0.0,CHRG, ,
No,="0:06:22.0",1,1,1,1,3,="0:06:12.0",0.67,14.200,9.5,0.07,1.05,0.0,0.0,CHRG, ,
No,="0:06:23.0",1,1,1,1,3,="0:06:13.0",0.67,14.200,9.5,0.07,1.06,0.0,0.0,CHRG, ,
No,="0:06:24.0",1,1,1,1,3,="0:06:14.0",0.67,14.200,9.5,0.07,1.06,0.0,0.0,CHRG, ,
No,="0:06:25.0",1,1,1,1,3,="0:06:15.0",0.67,14.200,9.5,0.07,1.06,0.0,0.0,CHRG, ,
No,="0:06:26.0",1,1,1,1,3,="0:06:16.0",0.68,14.200,9.6,0.07,1.07,0.0,0.0,CHRG, ,
No,="0:06:27.0",1,1,1,1,3,="0:06:17.0",0.67,14.199,9.5,0.07,1.07,0.0,0.0,CHRG, ,
No,="0:06:28.0",1,1,1,1,3,="0:06:18.0",0.67,14.200,9.4,0.07,1.07,0.0,0.0,CHRG, ,
No,="0:06:29.0",1,1,1,1,3,="0:06:19.0",0.67,14.200,9.5,0.07,1.07,0.0,0.0,CHRG, ,
No,="0:06:30.0",1,1,1,1,3,="0:06:20.0",0.67,14.199,9.5,0.07,1.08,0.0,0.0,CHRG, ,
No,="0:06:31.0",1,1,1,1,3,="0:06:21.0",0.68,14.201,9.6,0.07,1.08,0.0,0.0,CHRG, ,
No,="0:06:32.0",1,1,1,1,3,="0:06:22.0",0.67,14.200,9.5,0.07,1.08,0.0,0.0,CHRG, ,
No,="0:06:33.0",1,1,1,1,3,="0:06:23.0",0.67,14.199,9.5,0.07,1.08,0.0,0.0,CHRG, ,
No,="0:06:34.0",1,1,1,1,3,="0:06:24.0",0.67,14.199,9.5,0.07,1.09,0.0,0.0,CHRG, ,
No,="0:06:35.0",1,1,1,1,3,="0:06:25.0",0.67,14.201,9.5,0.07,1.09,0.0,0.0,CHRG, ,
No,="0:06:36.0",1,1,1,1,3,="0:06:26.0",0.67,14.200,9.5,0.07,1.09,0.0,0.0,CHRG, ,
No,="0:06:37.0",1,1,1,1,3,="0:06:27.0",0.67,14.200,9.5,0.07,1.09,0.0,0.0,CHRG, ,
No,="0:06:38.0",1,1,1,1,3,="0:06:28.0",0.67,14.200,9.5,0.07,1.10,0.0,0.0,CHRG, ,
No,="0:06:39.0",1,1,1,1,3,="0:06:29.0",0.67,14.199,9.5,0.07,1.10,0.0,0.0,CHRG, ,
No,="0:06:40.0",1,1,1,1,3,="0:06:30.0",0.67,14.200,9.5,0.07,1.10,0.0,0.0,CHRG, ,
No,="0:06:41.0",1,1,1,1,3,="0:06:31.0",0.66,14.200,9.4,0.07,1.10,0.0,0.0,CHRG, ,
No,="0:06:42.0",1,1,1,1,3,="0:06:32.0",0.67,14.199,9.4,0.07,1.11,0.0,0.0,CHRG, ,
No,="0:06:43.0",1,1,1,1,3,="0:06:33.0",0.67,14.200,9.5,0.07,1.11,0.0,0.0,CHRG, ,
No,="0:06:44.0",1,1,1,1,3,="0:06:34.0",0.67,14.200,9.4,0.07,1.11,0.0,0.0,CHRG, ,
No,="0:06:45.0",1,1,1,1,3,="0:06:35.0",0.67,14.200,9.4,0.07,1.12,0.0,0.0,CHRG, ,
No,="0:06:46.0",1,1,1,1,3,="0:06:36.0",0.67,14.199,9.5,0.07,1.12,0.0,0.0,CHRG, ,
No,="0:06:47.0",1,1,1,1,3,="0:06:37.0",0.67,14.200,9.5,0.07,1.12,0.0,0.0,CHRG, ,
